,Authors,Quotes,Likes,tags
23,"Marian Keyes,",“Failed relationships can be described as so much wasted make-up.”,651,"['funny,', 'humour,', 'love,', 'relationships,', 'women']"
24,Bernard Branson,“Rejection is an opportunity for your selection.”,635,"['adult,', 'african-american-romance,', 'angels,', 'baby,', 'bible,', 'bible-study,', 'business,', 'childrens,', 'christian-living,', 'christian-romance,', 'college,', 'creativity,', 'dark-fantasy,', 'dating,', 'economics,', 'education,', 'educational,', 'entrepreneurship,', 'ethics,', 'explicit,', 'faith,', 'family,', 'family-relationships,', 'fantasy-romance,', 'friendship,', 'fun,', 'funny,', 'humorous-romance,', 'jesus,', 'leadership,', 'love-story,', 'management,', 'marriage,', 'meditation,', 'motivational,', 'nonfiction,', 'paranormal-romance,', 'parenting,', 'personal-transformation,', 'relationships,', 'religion,', 'romantic-comedy,', 'romantic-suspense,', 'self-esteem,', 'self-help,', 'sex,', 'sexuality,', 'sexy,', 'spiritual-growth,', 'spirituality,', 'students,', 'success,', 'supernatural,', 'teen,', 'women,', 'young-adult,', 'young-adult-fantasy']"
25,Jerry Lewis,“I've had great success being a total idiot. ”,611,"['funny,', 'humor,', 'idiot,', 'jerry,', 'lewis,', 'success']"
26,"Laurell K. Hamilton,","“Can the sarcasm,' he said. 'Please, I always use fresh sarcasm, never canned.”",598,"['anita-blake,', 'funny']"
27,"Gayle Forman,","“She didn't care that people called her a bitch. 'It's just another word for feminist,' she told me with pride.”",592,"['bitch,', 'funny,', 'if-i-stay']"
28,"Rachel Vincent,",“The moment the door opened I knew an ass-kicking was inevitable. Whether I'd be giving it or receiving it was still a bit of a mystery.”,576,['funny']
29,Gerard Way,"“This shit is easy peasy, pumpkin peasy, pumpkin pie, muthafucka!”",573,"['funny,', 'gerardway,', 'peasy,', 'pie,', 'pumpkins']"
0,Jon Stewart,"“I've been to Canada, and I've always gotten the impression that I could take the country over in about two days.”",705,"['canada,', 'funny']"
1,"Becca Fitzpatrick,","“Whoa, who peed in your Cheerios?”",588,"['anger,', 'cheerios,', 'funny,', 'vee-sky']"
2,William Faulkner,"“I'm bad and I'm going to hell, and I don't care. I'd rather be in hell than anywhere where you are. ”",567,"['funny,', 'harsh,', 'ironic']"
3,Johnny Depp,“You gotta be careful: don't say a word to nobody about nothing anytime ever.”,567,"['careful,', 'funny,', 'silence,', 'talking']"
4,Gilles Deleuze,"“If you're trapped in the dream of the Other, you're fucked.”",563,"['dream,', 'fucked-up,', 'funny,', 'humor,', 'other,', 'philosophy,', 'relationships']"
5,"Maggie Stiefvater,","“Ronan's bedroom door burst open. Hanging on the door frame, Ronan leaned out to peer past Gansey. He was doing that thing where he looked like both the dangerous Ronan he was now and the cheerier Ronan he had been when Gansey first met him.",560,"['dead,', 'funny,', 'gansey,', 'noah,', 'ronan']"
6,"Jess C Scott,","“Last night I was seriously considering whether I was a bisexual or not but I don’t think so though I’m not sure if I’d like to be and argh I don’t think there’s anything wrong with that, if you like a person, you like the person, not their genitals.”",553,"['bisexuality,', 'body,', 'desire,', 'funny,', 'gender,', 'gender-bending,', 'gender-equality,', 'honesty,', 'individuality,', 'lgbt,', 'love,', 'philosophy,', 'relationships,', 'sexuality']"
7,Lewis Carroll,"“Be what you would seem to be - or, if you'd like it put more simply - never imagine yourself not to be otherwise than what it might appear to others that what you were or might have been was not otherwise than what you had been would have appeared to them to be otherwise.”",552,"['funny,', 'wonderland']"
8,"Cassandra Clare,","“And now,"" Eric yelled into his mircophone, ""we're going to sing a new song-one we just wrote. This one's for my girlfriend. We've been going out for three weeks, and, damn, our love is true. We're gonna be together forever, baby. This one's called 'Bang You Like a Drum.”",552,"['city-of-fallen-angels,', 'crazy,', 'eric,', 'funny,', 'humor,', 'love,', 'teen,', 'teenage-love']"
9,"John Green,","“There are times when it is appropriate, even preferable, to get an erection when someone's face is in close proximity to your penis.",549,['funny']
10,Dave Barry,"“Electricity is actually made up of extremely tiny particles called electrons, that you cannot see with the naked eye unless you have been drinking.”",543,"['funny,', 'humour,', 'jokes']"
11,"Thomas Bernhard,","“Instead of committing suicide, people go to work.”",536,"['funny,', 'humor,', 'inspirational']"
12,"Jennifer L. Armentrout,","“Daemon pressed his forehead against mine. ""Oh, I still want to strangle you. But I'm insane. You're crazy. Maybe that's why. We just make crazy together.”",532,"['cute,', 'funny,', 'romantic']"
13,"Jennifer L. Armentrout,","“I have the feeling we just made a deal with the devil, and he's going to come back and want our first-born child or something.""",531,"['daemon,', 'funny,', 'katy']"
14,"Tahereh Mafi,","“So that's it?"" Kenji says. ""You just like him for his personality, huh?""",530,"['funny,', 'ignite-me,', 'juliette-ferrars,', 'kenji-kishimoto']"
15,"Rachel Caine,","“But that quickly faded, and he frowned. ""You're bleeding,"" he said. ""What happened?""",528,"['funny,', 'morganville-vampires']"
16,"Jennifer L. Armentrout,","“Ash is going to kick your ass, Daemon.""",525,"['cocky,', 'daemon,', 'funny']"
17,"J.K. Rowling,","“Welcome to a new year at Hogwarts! Before we begin our banquet, I would like to say a few words. And here they are: Nitwit! Blubber! Oddment! Tweak!”",508,"['albus-dumbledore,', 'dumbledore,', 'funny,', 'the-philosopher-s-stone']"
18,"Derek Landy,","“I'm placing you under arrest for murder, conspiracy to commit murder and, I don't know, possibly littering.”",505,['funny']
19,D.J. MacHale,"“Now it was just the three of us: the leader, the warrior, and the kid about to wet his pants. Guess who I was.”",502,['funny']
20,"Cassandra Clare,","“Jem gave her a wistful look. “Must you go? I was rather hoping that you’d stay and be a ministering angel, but if you must go, you must.”",500,"['friendship,', 'funny,', 'jem-carstairs,', 'will-herondale']"
21,"Douglas Adams,","“Just believe everything I tell you, and it will all be very, very simple.""",491,['funny']
22,"Ilona Andrews,",“She crouched with her hand out. What the hell was she doing…,480,"['curran,', 'funny,', 'kate']"
23,"Richelle Mead,","“Whatever happened to the dragon?""",478,"['adrian-ivashkov,', 'bloodlines,', 'cute,', 'funny,', 'humour,', 'love,', 'richelle-mead,', 'romance,', 'romantic,', 'sydney-sage,', 'sydrian,', 'the-indigo-spell']"
24,"Jennifer L. Armentrout,",“I was feeling the height of bitchiness.”,477,"['funny,', 'katy']"
25,Tom Hiddleston,“Loki'd!”,475,"['evil,', 'funny,', 'god,', 'hiddleston,', 'loki,', 'mischief,', 'mtv,', 'norse,', 'prank,', 'tom']"
26,"Jennifer L. Armentrout,","“Oh, dear God and baby Jesus in the manger, my eyes!” Dee shrieked. “My eyes!”",475,"['funny,', 'humor']"
27,"Rick Riordan,","“Huh,"" Leo said. ""Well, if you ever get off this island and want a job, let me know. You're not a total klutz.""",471,"['calypso,', 'funny,', 'humor,', 'leo-valdez,', 'love']"
28,"Derek Landy,","“Stairs,"" Valkyrie said, disappointed.",470,"['conversation,', 'derek-landy,', 'funny,', 'humor,', 'magic,', 'skulduggery-pleasant,', 'stairs,', 'valkyrie']"
29,"Cassandra Clare,","“I can't believe he didn't have the dignity and presence of mind just to get drunk and pass out in some gutter,"" said Jace. ""I must say, I'm disappointed in the little fellow.”",466,"['funny,', 'humor']"
0,Shannon L. Alder,“I love you. I hate you. I like you. I hate you. I love you. I think you’re stupid. I think you’re a loser. I think you’re wonderful. I want to be with you. I don’t want to be with you. I would never date you. I hate you. I love you…..I think the madness started the moment we met and you shook my hand. Did you have a disease or something?”,590,"['adversity,', 'anger,', 'battles,', 'boyfriends,', 'breakups,', 'choices,', 'confusion,', 'crazy-love,', 'crush,', 'dating,', 'disease,', 'divorce,', 'exboyfriends,', 'exgirlfriends,', 'exspouse,', 'feelings,', 'funny,', 'hatred,', 'humor,', 'in-love,', 'insane,', 'insane-love,', 'insanity,', 'lack-of-communication,', 'life,', 'mad-love,', 'marriage,', 'mixed-signals,', 'obsessive-love,', 'partners,', 'relationships,', 'romance,', 'spouse,', 'struggles,', 'stupid-men,', 'stupid-women,', 'unfinished-business,', 'unrequited-love']"
1,"Jess C Scott,",“My head’ll explode if I continue with this escapism.”,533,"['body,', 'books,', 'cool,', 'culture,', 'desire,', 'emotion,', 'friendship,', 'funny,', 'girl,', 'honesty,', 'humor,', 'humour,', 'imagination,', 'individuality,', 'life,', 'love,', 'music,', 'novel,', 'passion,', 'reality,', 'relationships,', 'romance,', 'self,', 'sex,', 'technology,', 'truth,', 'wisdom,', 'young,', 'youth']"
2,"Cassandra Clare,","“Isabelle snorted, ""All the boys",476,"['alec-lightwood,', 'bisexual,', 'cassandra-clare,', 'city-of-lost-souls,', 'funny,', 'gay,', 'humor,', 'isabelle-lightwood,', 'magnus-bane,', 'mortal-instruments,', 'simon-lewis']"
3,"J.K. Rowling,","“Which way did they go, Peeves?"" Filch was saying. ""Quick, tell me.""",455,"['filch,', 'funny,', 'harry-potter,', 'humor,', 'peeves,', 'please']"
4,"Rick Riordan,","“Tantalus made a wild grab, but the marshmallow committed suicide, diving into the flames.”",447,"['curse,', 'funny']"
5,"Jeaniene Frost,","“Is that a stake, Bones, or are you just happy with my new dress?”",446,"['bones,', 'cat,', 'funny,', 'grave,', 'halfway']"
6,"Rick Riordan,","“Everyone thinks you've been kidnapped,"" he said. ""We've been scouring the ship. When Coach Hedge finds out- oh, gods, you've been here all night?""",444,"['found,', 'funny,', 'humor,', 'kissing,', 'lol,', 'oh-my-god-percy,', 'otp-foreva']"
7,Peyton Manning,“Pressure is something you feel when you don't know what the hell you're doing.”,440,"['football,', 'funny,', 'peyton-manning']"
8,"Scott Westerfeld,","“You're insane!"" she shouted.",434,"['anger,', 'coaster,', 'funny,', 'insane,', 'joy,', 'relief,', 'roller,', 'shay,', 'tally']"
9,"Maggie Stiefvater,","“Sam came around the side of the car and stopped dead when he saw me. “Oh my God, what is THAT?” I used my thumb and middle finger to flick the multicolored pom-pom on top of my head. “In my language, we call it a HAT. It keeps my ears warm.” “Oh my God,” Sam said again, and closed the distance between us. He cupped my face in his hands and studied me. “It’s horribly cute.” He kissed me, looked at the hat, and then he kissed me again. I vowed never to lose the pom-pom hat.”",434,"['cute,', 'funny,', 'love,', 'shiver-maggie-stiefvater-space']"
10,"Richelle Mead,",“She says you're not awake until you're actually out of bed and standing up.”,428,"['funny,', 'morning,', 'paul,', 'yeva']"
11,"Moira Young,",“Ever heard of the rule of three? he shouts as we run.,428,"['blood-red-road,', 'funny,', 'humor,', 'moira-young,', 'rule']"
12,"Cassandra Clare,",“What I actually want to call you is a hell of a lot more unprintable than your name”,421,"['clary-fray,', 'funny,', 'name-calling']"
13,"Claudia Gray,","“Self-knowledge is better than self-control any day,"" Raquel said firmly. ""And I know myself well enough to know how I act around cookies.”",420,"['funny,', 'self-knowledge,', 'temptation']"
14,"amy poehler,","“However, if you do start crying in an argument and someone asks why, you can always say, ""I'm just crying because of how wrong you are.”",410,['funny']
15,Michelle Obama,"“He’s always asking: ‘Is that new? I haven’t seen that before.’ It’s like, Why don’t you mind your own business? Solve world hunger. Get out of my closet.”",407,"['fashion,', 'funny,', 'humor,', 'michelle-obama,', 'obama']"
16,"Rachel Hawkins,",“It just seems like overkill when you already have a dagger and I have superpowerful magic at my disposal.”,407,"['archer,', 'bad-dog,', 'funny,', 'sophie']"
17,Lance Armstrong,“A boo is a lot louder than a cheer.”,394,"['acceptance,', 'funny,', 'life,', 'rejection']"
18,"Jeaniene Frost,","“Aside from the obvious, Francesca, what do you want in return for supplying information?” Bones asked, getting back to the subject. “You to take me,” she replied at once. “Not gonna happen!” I spat, squeezing him possessively. Three sets of widened eyes fixed on me. That’s when I realized that what I had a firm grip on was no longer his hand.”",383,"['funny,', 'love,', 'vampire']"
19,"Laurell K. Hamilton,","“Zebrowski says that if you killed someone else just hide the body, he's not starting over on the paperwork.”",382,"['anita-blake,', 'bad-ass,', 'funny']"
20,"Bret Easton Ellis,",“I have to return some videotapes”,379,"['american,', 'bale,', 'bret,', 'christian,', 'easton,', 'ellis,', 'funny,', 'humor,', 'psycho,', 'return,', 'videotapes']"
21,"Michelle Hodkin,",“I planted a kamikaze kiss on Jamie’s cheek.,372,"['funny,', 'humor,', 'jamie-roth,', 'mara-dyer,', 'the-retribution-of-mara-dyer']"
22,Ellen DeGeneres,"“I'm a godmother, that's a great thing to be, a godmother. She calls me god for short, that's cute, I taught her that.”",367,"['funny,', 'godmothers,', 'humor,', 'lol']"
23,"Sarah J. Maas,","“Would you like me to grovel with gratitude for bringing me here, High Lord?""",365,"['feyre,', 'funny,', 'lucien,', 'tamlin']"
24,"Rick Riordan,","“She held up her calloused, grimy fingers. Leo couldn't help thinking there was nothing hotter than a girl who didn't mind getting her hands dirty. But of course, that was just a general comment. Didn't apply to Calypso. Obviously.”",358,"['calypso,', 'funny,', 'humor,', 'leo-valdez,', 'love']"
25,"Rick Riordan,","“She blinked. ""Hmm? Oh, don't care. What did Anubis look like to you?""",357,"['funny,', 'strange,', 'the-red-pyramid']"
26,"Maria Semple,","“My heart started racing, not the bad kind of heart racing, like I'm going to die. But the good kind of heart racing, like, Hello, can I help you with something? If not, please step aside because I'm about to kick the shit out of life.”",346,"['comic,', 'fiction,', 'funny,', 'humor']"
27,"J.K. Rowling,","“IF WE DIE FOR THEM, I'LL KILL YOU, HARRY!”",342,"['funny,', 'ron-weasley']"
28,"Ellen DeGeneres,",“Do things that make you happy within the confines of the legal system.”,338,"['funny,', 'law']"
29,"J.K. Rowling,","“Oh, there you are, Albus,' he said. 'You've been a very long time. Upset stomach?'",332,"['dumbledore,', 'funny,', 'muggles']"
0,David Cook,"“If you can't do anything about it, laugh like hell.”",615,"['funny,', 'life']"
1,"Gena Showalter,","“To answer your question, you want me because I'm made of awesome.”",610,"['funny,', 'humor']"
2,"Cassandra Clare,",“My shoulder will never be the same. I expect you to nurse me back to health.”,425,"['cassandra-clare,', 'city-of-bones,', 'entertainment,', 'funny,', 'humor,', 'jace-wayland,', 'love,', 'mortal-instruments']"
3,"Ellen DeGeneres,","“My point is, life is about balance. The good and the bad. The highs and the lows. The pina and the colada.”",421,"['balance,', 'funny,', 'humor,', 'life']"
4,"Jeaniene Frost,","“Juan gave Bones the most admiring look he’d bestowed on him yet. “You talked her into going without panties all these years? Madre de Dios, now that’s impressive. I could learn a great deal from you, amigo.”",407,['funny']
5,"Mark A. Cooper,","“I’m no cactus expert, but I know a prick when I see one.”",388,"['funny,', 'humor,', 'prick,', 'rude-quote,', 'schoolboy-quote,', 'witty-comebacks']"
6,"Lisi Harrison,","“Are you a female dog?""",377,"['bitch,', 'clique,', 'comebacks,', 'dog,', 'female,', 'fun,', 'funkalicous,', 'funny,', 'harrison,', 'humor,', 'lisi,', 'massie']"
7,John Green,"“The funny thing about writing is that whether you're doing well or doing it poorly, it looks the exact same. That's actually one of the main ways that writing is different from ballet dancing.”",370,"['dancing,', 'funny,', 'writing']"
8,"Sherrilyn Kenyon,","“Well, someone slap my butt and give me a hero cookie. (Nick)”",362,"['funny,', 'hero,', 'sarcasm']"
9,Cassandra Clare,"“Magnus raised his hands above his head and clapped once. The room flooded with light. ""You see? You think that would be possible without magic?",361,"['funny,', 'magic,', 'magnus-bane']"
10,George Carlin,“How can He be perfect? Everything He ever makes...dies.”,340,"['funny,', 'god,', 'humor']"
11,Franklin D. Roosevelt,"“I'm not the smartest fellow in the world, but I can sure pick smart colleagues.”",333,"['funny,', 'humor,', 'politics,', 'usa']"
12,"Cassandra Clare,",“If you're texting Magnus to say 'I think u r kewl' I'm going to kill you”,332,"['cassandra-clare,', 'city-of-ashes,', 'funny,', 'isabelle']"
13,"Jess C Scott,","“I suppose it’s not a social norm, and not a manly thing to do — to feel, discuss feelings. So that’s what I’m giving the finger to. Social norms and stuff…what good are social norms, really? I think all they do is project a limited and harmful image of people. It thus impedes a broader social acceptance of what someone, or a group of people, might actually be like.”",330,"['bisexual,', 'bisexuality,', 'bisexuals,', 'body,', 'books,', 'boy,', 'cool,', 'culture,', 'desire,', 'emotion,', 'erotic,', 'erotica,', 'friendship,', 'funny,', 'gay,', 'gay-men,', 'gay-rights,', 'glbt,', 'guy,', 'honesty,', 'humor,', 'humour,', 'imagination,', 'individuality,', 'life,', 'love,', 'music,', 'novel,', 'passion,', 'reality,', 'relationships,', 'romance,', 'self,', 'sex,', 'sexuality,', 'society,', 'society-s-increasing-stupidity,', 'technology,', 'truth,', 'wisdom,', 'young,', 'youth']"
14,"Tina Fey,",“Politics and prostitution have to be the only jobs where inexperience is considered a virtue. In what other profession would you brag about not knowing stuff? “I’m not one of those fancy Harvard heart surgeons. I’m just an unlicensed plumber with a dream and I’d like to cut your chest open.” The crowd cheers.”,328,"['funny,', 'politics,', 'professionalism,', 'prostitution,', 'virtues']"
15,"Jennifer L. Armentrout,",“I didn't want to spoil the mood. This was probably the longest Daemon and I had ever spoken without some statement earning him the finger.”,323,"['daemon,', 'funny,', 'katy']"
16,"Hiromu Arakawa,","“Haven't you ever heard of the saying, ""If you want to shoot the general, first shoot the horse!""?' --Lin",319,"['full-metal-alchemist,', 'funny,', 'humor']"
17,"Cassandra Clare,","“You don't want him,"" she said to the pink-haired girl. ""He has syphilis.""",317,"['blackthorn-family,', 'funny,', 'humour,', 'julian-blackthorn,', 'mark-blackthorn']"
18,"Amie Kaufman,",“Interviewer: So. Tell me about your mother.,313,"['funny,', 'lol']"
19,"Becca Fitzpatrick,","“Nice costume,"" he said.",306,"['becca-fitzpatrick,', 'finale,', 'funny,', 'hush-hush,', 'love,', 'nora-grey,', 'patch-and-nora,', 'patch-cipriano,', 'sweet']"
20,"Marissa Meyer,",“I passed out from stress? That’s it?”,305,"['cinder,', 'funny,', 'thorne']"
21,"Isaac Marion,","“My friend ""M"" says the irony of being a zombie is that everything is funny, but you can't smile, because your lips have rotted off.”",301,"['funny,', 'zombies']"
22,"Andy Weir,","“I'm calling it the Watney Triangle because after what I've been through, shit on Mars should be named after me.”",295,"['funny,', 'humor']"
23,"Criss Jami,","“Everyone has a sense of humor. If you don't laugh at jokes, you probably laugh at opinions.”",294,"['be-yourself,', 'being-yourself,', 'clever,', 'comedic,', 'differences,', 'everyone,', 'funny,', 'funny-but-true,', 'humor,', 'ignorance,', 'jokes,', 'laughter,', 'mockery,', 'opinions,', 'personality,', 'personality-types,', 'sense-of-humor,', 'similarities,', 'stupidity,', 'traits,', 'types,', 'witty']"
24,"Charles Bukowski,",“What is your advice to young writers?”,290,"['advice,', 'alcohol,', 'authors,', 'bukowski,', 'cigarettes,', 'drink,', 'funny,', 'humor,', 'ironic,', 'irony,', 'sarcasm,', 'sex,', 'smoke,', 'writers,', 'writing,', 'writing-process']"
25,"Dark Jar Tin Zoo,","“Making love to me is amazing. Wait, I meant: making love, to me, is amazing. The absence of two little commas nearly transformed me into a sex god. ”",289,"['absence,', 'amazement,', 'amazing,', 'commas,', 'editing,', 'funny,', 'god,', 'humor,', 'love,', 'lover,', 'relationships,', 'sex,', 'sex-god,', 'transform,', 'transformation,', 'word-junkies,', 'writer,', 'writing']"
26,"Leigh Bardugo,","“Why don't Fjerdans let girls fight?""",281,"['banter,', 'fight,', 'funny']"
27,"Rachel Hawkins,","“Jackass, jackass on the wall, where's the info on Hex Hall?”",278,"['funny,', 'sophie,', 'torin']"
28,"Laurell K. Hamilton,","“One thing I've learned about vampires--they keep pulling new rabbits out of their cloaks. Big, fanged, carnivorous bunnies that'll eat your eyeballs if you're not paying attention.”",275,"['anita-blake,', 'bad-ass,', 'funny']"
