,Authors,Quotes,Likes,tags
29,"Dora J. Arod,","“I’m a fake fact factory. The things I make are the things I make up. Also, as a side business, I make love. Actually, I just made that up.”",74,"['business,', 'fact,', 'factory,', 'facts,', 'funny,', 'humor,', 'life,', 'love,', 'word-junkies']"
0,Wendell Johnson,“Always and never are two words you should always remember never to use. ”,434,"['advice,', 'funny']"
1,"Jess C Scott,",“Maybe you could be mine / or maybe we’ll be entwined / aimless in this sexless foreplay.”,409,"['body,', 'boy,', 'boyfriend,', 'boys,', 'cool,', 'culture,', 'desire,', 'emotion,', 'friendship,', 'funny,', 'honesty,', 'humor,', 'humour,', 'imagination,', 'individuality,', 'life,', 'love,', 'music,', 'novel,', 'passion,', 'poem,', 'poems,', 'poet,', 'poetry,', 'poetry-life,', 'poets,', 'reality,', 'relationships,', 'romance,', 'self,', 'sex,', 'technology,', 'truth,', 'wisdom,', 'young,', 'youth']"
2,"Kelley Armstrong,","“Simon whispered to me, “But is everything okay?”",362,['funny']
3,"Charlaine Harris,",“Vampires. They wrote the book on possessive.”,328,"['funny,', 'sookie-eric']"
4,"J.K. Rowling,","“Oh, of course,"" said Ron, clapping a hand to his forehead. ""I forgot we'll be hunting down Voldemort in a mobile library.”",313,"['funny,', 'harry-potter,', 'humor,', 'ron-weasley']"
5,"Shannon Hale,","“If we're mad, we're mad in large numbers, at least larger than yours.”",287,['funny']
6,Michael Thomas Ford,"“I didn't realize there was a ranking."" I said. ""Sadie frowned. ""What do you mean?"" ""A ranking,"" I said. ""You know, what's crazier than what."" ""Oh, sure there is,"" Sadie said. She sat back in her chair. ""First you have your generic depressives. They're a dime a dozen and usually pretty boring. Then you've got the bulimics and the anorexics. They're slightly more interesting, although usually they're just girls with nothing better to do. Then you start getting into the good stuff: the arsonists, the schizophrenics, the manic-depressives. You can never quite tell what those will do. And then you've got the junkies. They're completely tragic, because chances are they're just going to go right back on the stuff when they're out of here."" ""So junkies are at the top of the crazy chain,"" I said. Sadie shook her head. ""Uh-uh,"" she said. ""Suicides are."" I looked at her. ""Why?"" ""Anyone can be crazy,"" she answered. ""That's usually just because there's something screwed up in your wiring, you know? But suicide is a whole different thing. I mean, how much do you have to hate yourself to want to just wipe yourself out?”",285,"['anorexia,', 'arsonist,', 'arsonists,', 'bulimia,', 'crazy,', 'depressed,', 'depressives,', 'drug,', 'druggie,', 'drugs,', 'funny,', 'humor,', 'junkie,', 'junkies,', 'manic-depression,', 'schizophrenia,', 'schizophrenics,', 'suicide']"
7,"Jennifer L. Armentrout,","“Honestly, as much as I love my brother, I’m not sure how I feel about him hanging out in your bedroom.” He reached out with a muscular arm and used his fingers to brush a few strands of hair off my cheek, tucking them behind my ear. I shivered, and he smiled. “I feel like I need to mark my territory.” “Shut up.” “Oh, I love it when you get all bossy-pants. It’s sexy.”",281,"['daemon,', 'funny,', 'katy']"
8,"Jess C Scott,","“Please, touch me, I pray.”",279,"['desire,', 'friendship,', 'funny,', 'girl,', 'hip-hop,', 'honesty,', 'humor,', 'humour,', 'imagination,', 'individuality,', 'life,', 'love,', 'lust,', 'lust-for-life,', 'music,', 'novel,', 'passion,', 'reality,', 'relationships,', 'romance,', 'self,', 'sex,', 'truth,', 'wisdom,', 'young,', 'young-adult,', 'young-adult-fiction,', 'young-adult-literature,', 'young-adult-novels,', 'young-adults']"
9,"Dark Jar Tin Zoo,","“If you have the woman you love, what more do you need? Well, besides an alibi for the time of her husband’s murder. ”",276,"['alibi,', 'crazy,', 'desire,', 'funny,', 'humor,', 'husband,', 'insane,', 'justification,', 'justify,', 'love,', 'murder,', 'necessity,', 'need,', 'relationships,', 'time,', 'want,', 'wife,', 'woman,', 'women,', 'word-junkies,', 'yearn']"
10,Cervantes Saavedra,"“The reason for the unreason with which you treat my reason , so weakens my reason that with reason I complain of your beauty.”",271,"['classic,', 'funny,', 'humor']"
11,"William Shakespeare,",“[Thine] face is not worth sunburning.”,269,"['funny,', 'henry-v,', 'shakespeare']"
12,Will Rogers,“Everything is funny as long as it is happening to somebody else.”,269,"['funny,', 'humor,', 'mean']"
13,Demetri Martin,"“I like video games, but they're really violent. I'd like to play a video game where you help the people who were shot in all the other games. It'd be called 'Really Busy Hospital.”",269,"['comedians,', 'demetri-martin,', 'funny,', 'games,', 'helping-others,', 'humor,', 'shot,', 'video-games']"
14,erica jong,“Show me a woman who doesn't feel guilty and I'll show you a man.”,265,"['funny,', 'men,', 'truth,', 'woman']"
15,"Joe Adamson,","“Of course you know, this means war.”",263,"['funny,', 'looney-toons,', 'war']"
16,"Cathy East Dubowski,",“How dare you open a spaceman's helmet on an uncharted planet? My eyeballs could've been sucked from their sockets!”,262,"['danger,', 'eyeballs,', 'funny,', 'space']"
17,"John Green,","“I mean, we're ninjas.""",257,"['awkward,', 'funny,', 'ninjas']"
18,"Jennifer L. Armentrout,","“I'm not leaving, Kitten. You're going to do this.""",253,"['arrogant,', 'bonus-points,', 'daemon,', 'embarrassing,', 'funny,', 'katy']"
19,"Rick Riordan,","“Yours in demigodishness, and all that. Peace out!”",252,"['demigod,', 'funny,', 'leo-valdez']"
20,"Richelle mead,","“What's that?"" he asked, when I stood beside him again.",238,"['dimitri,', 'funny,', 'rose']"
21,"Cassandra Clare,","“That's your truck parked up by the factory isn't it?"" Magnus pointed. ""It's awfully butch for a bookseller.”",238,"['cassandra-clare,', 'city-of-ashes,', 'funny,', 'magnus-bane']"
22,"Cassandra Clare,",“Will suspected Jem was in fact cleverer than he was himself - but he lacked Will's tendency to assume the absolute worst about people and proceed from there.”,237,"['funny,', 'morally-deficant,', 'sarcasm']"
23,"Ally Carter,","“I tell you, I'm half tempted to break into CIA custody just so I can break Joe Solomon out of CIA custody just so I can break Joe Solomon.”",234,"['break,', 'cia,', 'funny']"
24,"Tammara Webber,","“Lucas: I wanted to talk to you after class, but you disappeared.",233,"['funny,', 'texting']"
25,"Becky Albertalli,","“I take a sip of my beer, and it's - I mean, it's just astonishingly disgusting. I don't think I was expecting it to taste like ice cream, but holy fucking hell. People lie and get fake IDs and sneak into bars, and for this? I honestly think I'd rather make out with Bieber. The dog. Or Justin.”",223,['funny']
26,"Dark Jar Tin Zoo,",“I make love with a focus and intensity that most people reserve for sleep.”,149,"['focus,', 'funny,', 'humor,', 'intense,', 'intensity,', 'love,', 'make-love,', 'men,', 'not-romantic,', 'relationships,', 'reserve,', 'romance,', 'romantic,', 'sex,', 'sleep,', 'sleeping,', 'women,', 'word-junkies']"
27,"Dora J. Arod,",“My love is meatloaf flavored. I just wish my meatloaf was also meatloaf flavored.”,62,"['absurd,', 'desire,', 'flavor,', 'food,', 'funny,', 'humor,', 'love,', 'love-quotes,', 'meatloaf,', 'wish,', 'word-junkies']"
28,"Dark Jar Tin Zoo,","“She asked if I loved another woman, so I answered honestly and said, “Dinner was great, but I could go for dessert.”",55,"['dinner,', 'food,', 'funny,', 'honesty,', 'humor,', 'love,', 'relationships,', 'word-junkies']"
29,"Dark Jar Tin Zoo,","“If I could bronze my love, it’d be worthy of a silver medal. ”",37,"['bronze,', 'funny,', 'humor,', 'love,', 'medal,', 'silver-medal,', 'value,', 'word-junkies,', 'worth,', 'worthy']"
0,Steven Moffat,"“Hitler: Thank you, whoever you are. I think you just saved my life.",333,"['doctor-who,', 'dr-who,', 'funny,', 'hitler,', 'tardis']"
1,"Mindy Kaling,","“I simply regard romantic comedies as a subgenre of sci-fi, in which the world created therein has different rules than my regular human world.”",275,"['funny,', 'life,', 'romantic-comedy,', 'science-fiction']"
2,Jon Stewart,"“If the events of September 11, 2001, have proven anything, it's that the terrorists can attack us, but they can't take away what makes us American -- our freedom, our liberty, our civil rights. No, only Attorney General John Ashcroft can do that.”",274,"['ashcroft,', 'civil-rights,', 'funny,', 'patriot-act']"
3,"Maya Banks,",“When would he learn that women never stayed where you put them?”,240,"['funny,', 'humour,', 'romance,', 'romantic-suspense']"
4,"H.L. Mencken,","“We must respect the other fellow's religion, but only in the sense and to the extent that we respect his theory that his wife is beautiful and his children smart.”",237,"['funny,', 'humor,', 'joke,', 'kids,', 'respect,', 'smart,', 'wife']"
5,"Maggie Stiefvater,","“Adam's response was buried in the sound of the first-story door falling open. Noah slouched in. In a wounded tone, he said, ""He threw me out the window!""",235,"['funny,', 'humor,', 'noah-czerny,', 'ronan-lynch']"
6,"Margaret Stohl,","“Aunt Mercy put down her tiles, one at a time. I-T-C-H-I-N.",229,"['funny,', 'scrabble']"
7,"Dark Jar Tin Zoo,","“To find out if she really loved me, I hooked her up to a lie detector. And just as I suspected, my machine was broken. ”",228,"['broken,', 'deceit,', 'deception,', 'denial,', 'deny,', 'funny,', 'honest,', 'honesty,', 'humor,', 'illogical,', 'illusion,', 'lie,', 'lie-detector,', 'lies,', 'life,', 'love,', 'machine,', 'relationships,', 'suspicion,', 'women,', 'word-junkies']"
8,"John Green,","“You will not kill my girlfriend today, International Terrorists of Ambiguous Nationality!”",227,"['augustus-waters,', 'funny,', 'the-fault-in-our-stars']"
9,"William Shakespeare,",“[Thou] mad mustachio purple-hued maltworms!”,224,"['funny,', 'henry-iv,', 'shakespeare']"
10,"Rick Riordan,","“Yeah, well. I don’t try to be awesome. It just comes natural.”",223,"['awesome,', 'funny,', 'gleeson-hedge,', 'the-lost-hero']"
11,"L. Frank Baum,",“How very wet this water is.”,222,"['funny,', 'logic,', 'obvious']"
12,"Karen Marie Moning,","“What are you"" -Mac",221,['funny']
13,"Tina Fey,",“Whitney Houston’s cover of “I Will Always Love You” was constantly on my FM Walkman radio around that time. I think that made me cry because I associated it with absolutely no one.”,221,"['funny,', 'humor,', 'whitney-houston']"
14,"Rick Riordan,","“We’ve all got weaknesses. Me, for instance. I’m tragically funny and good-looking.”",220,"['funny,', 'leo-valdez']"
15,"Jeaniene Frost,","“The clock struck eleven and cat the vampire huntress was on the loose, except my battle armor was a push-up bra, curled hair, and a short dress. Yeah, it was a dirty job, but I was going to do it. Come one, come all, bloodsuckers! Bar’s open!”",218,['funny']
16,"Simone Elkeles,","“La cucaracha, La cucaracha, Ya no puede caminar, porque no tiene, porque le falta, I don't know the rest, la la la la!”",218,"['carlos,', 'carlos-fuentes,', 'funny,', 'perfect-chemistry,', 'rules-of-attraction,', 'simone-elkeles,', 'tuck']"
17,Cassandra Clare,"“What did Isabelle want?"" Jace asked.",218,"['faeries,', 'funny,', 'madonna,', 'sarcasm']"
18,"Ilona Andrews,","“Did those nice church ladies come by again?""",216,"['andrea,', 'ascanio,', 'awesome,', 'church,', 'funny,', 'hilarious,', 'kate-daniels,', 'threesome']"
19,"Rick Riordan,","“Leo,” Hazel gasped, “I can’t—my arms—”",214,"['funny,', 'humor,', 'leo-i-love-you-ok,', 'lol,', 'trust']"
20,"Veronica Roth,","“Tris,"" he says. ""What did they do to you? You're acting like a lunatic.""",211,"['beatrice-prior,', 'four,', 'funny,', 'insurgent,', 'tobias-and-tris,', 'tobias-eaton,', 'tris,', 'veronica-roth']"
21,"Jeaniene Frost,",“Whatever would give you the idea that I'm her damn brother?”,209,"['bones,', 'cat,', 'funny,', 'timmy']"
22,Karl Lagerfeld,"“I’m very much down to earth, just not this earth.”",209,"['chanel,', 'designer,', 'down-to-earth,', 'earth,', 'fashion,', 'funny,', 'humor,', 'karl-lagerfeld,', 'label,', 'labeling,', 'quote,', 'quotes']"
23,"Jennifer L. Armentrout,","“Daemon!"" Dee called from the kitchen. ""I need your help!""",209,"['daemon,', 'dee,', 'disaster,', 'funny,', 'katy']"
24,"Jill Shalvis,","“If I looked like him,” Tara said. “I’d want to have sex with myself. All the time.”",206,"['funny,', 'humour,', 'romance,', 'romantic-comedy']"
25,"Susan Elizabeth Phillips,",“I guess we're oil and water. (Phoebe),203,"['cute,', 'funny']"
26,Stephen Hawking,“The downside of my celebrity is that I cannot go anywhere in the world without being recognized. It is not enough for me to wear dark sunglasses and a wig. The wheelchair gives me away.”,200,"['celebrity,', 'disability,', 'disguise,', 'funny,', 'humor,', 'science']"
27,"Richelle Mead,","“Our lips met hungrily, and his clever artistic hands wrapped around my hips. A sudden buzz from my regular cell phone startled me from the kissing.",200,"['adrian-ivashkov,', 'angeline-dawes,', 'bloodlines-series,', 'funny,', 'love,', 'richelle-mead,', 'sydney-sage,', 'sydrian,', 'the-fiery-heart']"
28,"Dora J. Arod,","“I had a dream about you. You were an escalator, and I was a flight of stairs. You thought I was a Luddite, and I thought I was as ostrich, because I hadn’t figured out how to put the fly in flight. One day you broke down, and then you saw that you and I weren’t so different after all.”",41,"['dreaming,', 'dreams,', 'funny,', 'humor,', 'life,', 'relationships,', 'sleep,', 'sleeping,', 'word-junkies']"
29,"Dark Jar Tin Zoo,","“I had a dream about you. We installed Dr. Robert Jarvik’s artificial heart in a mannequin and brought it to life, only to later kill it because a creature that’s all fake heart and no brain is what’s commonly called a “politician,” and must be destroyed. ”",36,"['dreaming,', 'dreams,', 'funny,', 'humor,', 'life,', 'relationships,', 'sleep,', 'sleeping,', 'word-junkies']"
0,Zsa Zsa Gabor,“I never hated a man enough to give him his diamonds back.”,439,"['funny,', 'humor,', 'men,', 'relationships']"
1,"Samuel Beckett,",“Nothing is funnier than unhappiness.”,313,"['beckett,', 'endgame,', 'funny,', 'unhappiness-nothing']"
2,"Cassandra Clare,","“Don't you think 'Mark is kind of a weird name for a Shadowhunter?"" Julian was saying as Emma approached. ""I mean, if you really think about it. It's confusing. 'Put a Mark on me, Mark.”",313,"['funny,', 'humor,', 'shadowhunters']"
3,"Cassandra Clare,","“So it's true what they say about warlocks, then?""",288,"['alec-lightwood,', 'cassandra-clare,', 'city-of-fallen-angels,', 'clary-fray,', 'funny,', 'humor,', 'jealousy,', 'jordan-kyle,', 'magnus-bane,', 'mermaids,', 'not-funny,', 'simon-lewis,', 'the-mortal-instruments']"
4,Shannon L. Alder,"“The more you talk about it, rehash it, rethink it, cross analyze it, debate it, respond to it, get paranoid about it, compete with it, complain about it, immortalize it, cry over it, kick it, defame it, stalk it, gossip about it, pray over it, put it down or dissect its motives it continues to rot in your brain. It is dead. It is over. It is gone. It is done. It is time to bury it because it is smelling up your life and no one wants to be near your rotted corpse of memories and decaying attitude. Be the funeral director of your life and bury that thing!”",263,"['alienating,', 'bad-memories,', 'blaming-others,', 'broken-records,', 'brutal-truth,', 'bury,', 'burying,', 'dating,', 'degrading-yourself,', 'distancing,', 'drowning-others,', 'family,', 'family-conflict,', 'fights,', 'find-joy,', 'finding-focus,', 'focus-on-positive,', 'forget-it,', 'forgive,', 'friends,', 'funeral-director,', 'funny,', 'give-it-up,', 'happiness,', 'hating-others,', 'humor,', 'hurting-others,', 'issues,', 'joyful-living,', 'let-go,', 'let-it-go,', 'letting-go,', 'life-coach,', 'life-coaching,', 'love-one-another,', 'move-on,', 'moving-on,', 'obnoxious,', 'over-thinking,', 'paranoia,', 'peace,', 'relationships,', 'rotted-corpse,', 'siblings,', 'staying-positive,', 'stayingpositiveu-com']"
5,"Stephen Chbosky,","“On Friday night, I was reading my new book, but my brain got tired, so I decided to watch some television instead.”",246,"['friday,', 'funny,', 'reading,', 'television']"
6,Steve Martin,"“Before you criticize a man, walk a mile in his shoes. That way, when you do criticize him, you'll be a mile away and have his shoes.”",241,"['criticize,', 'empathy,', 'funny,', 'humor']"
7,"Rachel Hawkins,","“Um...Mercer? Haven't seen you in nearly a month. I was expecting something like, 'Oh Cross, love of my heart, fire of my loins, how I've longed--”",224,"['archer,', 'archer-cross,', 'funny,', 'hex-hall,', 'humor,', 'mercer,', 'rachel-hawkins,', 'sophie,', 'spell-bound']"
8,Samuel Johnson,"“My congratulations to you, sir. Your manuscript is both good and original; but the part that is good is not original, and the part that is original is not good. ”",214,"['cynical,', 'funny,', 'humour,', 'review']"
9,"Darynda Jones,",“You know you have ADD when Look A chicken - T-shirt”,212,"['funny,', 'humor']"
10,"Leigh Bardugo,","“You're very welcome,"" she said, giving my hair a hard tug. ""You should be used to being gawked at by now.""",206,['funny']
11,"Ilona Andrews,",“You will not pass!” Roman thundered.,205,"['andrea-nash,', 'funny,', 'gandalf,', 'gunmetal-magic,', 'ilona-andrews,', 'lotr,', 'roman,', 'snarkiness']"
12,"Rainbow Rowell,","“I don't like hello. It makes me sound like I have dementia, like I've never heard a phone ring before and I don't know what's supposed to happen next. Hello?”",201,"['funny,', 'phone-calls,', 'young-adult']"
13,"Ilona Andrews,",“Would you like to borrow a pair of my panties to wave around at the next Council meeting to get the point across?”,198,"['curran,', 'funny,', 'kate,', 'love']"
14,"Peter S. Beagle,","“The magician stood erect, menacing the attackers with demons, metamorphoses, paralyzing ailments, and secret judo holds. Molly picked up a rock.”",194,"['funny,', 'humor,', 'unicorn']"
15,"Jeaniene Frost,",“Why did you tell her I'm your boyfriend? Why doesn't she know about your real one? - Timmy,190,"['bones,', 'cat,', 'funny,', 'timmy']"
16,"Richelle Mead,","“You might not believe this, but there is",189,"['amberwood-prepatory,', 'angeline-dawes,', 'bloodlines-series,', 'dhampirs,', 'funny,', 'humor,', 'lockers,', 'richelle-mead,', 'schol,', 'sydney-sage,', 'the-fiery-heart,', 'trey-juarez']"
17,Galileo Galilei,"“The sun, with all those planets revolving around it and dependent on it, can still ripen a bunch of grapes as if it had nothing else in the universe to do.”",188,['funny']
18,Groucho Marx,“A hospital bed is a parked taxi with the meter running.”,188,['funny']
19,"Suzanne Collins,","“Agreed,"" I say. ""It's going to be a long hour.""",188,"['action,', 'funny,', 'romance']"
20,"Laini Taylor,",“Be a Samurai.,186,"['funny,', 'samurai,', 'zuzana']"
21,Bill Maher,“Can we go back to using Facebook for what it was originally for - looking up exes to see how fat they got?”,185,"['ex,', 'exes,', 'facebook,', 'funny,', 'humor,', 'internet']"
22,"Rachel Vincent,","“Screw this. He’d blown his shot at nice-and-easy, which only left quick-and-brutal—my favorite way to play.”",183,['funny']
23,"Ransom Riggs,","“She moved to pinch me again but I blocked her hand. I'm no expert on girls, but when one tries to pinch you four times, I'm pretty sure that's flirting.”",179,"['children,', 'funny,', 'romance']"
24,"Cynthia Hand,","“I sneaked out to his house a couple times in the middle of the night to watch over him while he slept, just in case, I don't know, his comic book collection decided to spontaneously combust. This was dumb and admittedly creepy in an Edward Cullen kind of way.”",178,"['funny,', 'stalker,', 'twilight']"
25,"Cassandra Clare,","“Wait a second,"" Clary said.",178,"['cassandra-clare,', 'city-of-bones,', 'clary-fray,', 'funny,', 'luke-garroway,', 'the-mortal-instruments']"
26,"Michelle Hodkin,","“Two seconds later, the sound of an alarm filled my ears.",177,"['funny,', 'love,', 'noah-shaw,', 'pain,', 'quotes,', 'romance']"
27,Rachel Caine,“Shane looked…pale. Pale and shaken and—how predictable was this?—pissed.”,172,"['funny,', 'morganville-vampires,', 'shane-collins']"
28,"Rachel Caine,","“She came awake, stomach rumbling, and opened her eyes to see a plate being held right under her nose.",169,"['claire-danvers,', 'funny,', 'humor,', 'morganville-vampires,', 'shane-collins,', 'tacos']"
29,"Criss Jami,",“There's nothing more contagious than the laughter of young children; it doesn't even have to matter what they're laughing about.”,168,"['child,', 'children,', 'contagious,', 'contagiousness,', 'funny,', 'humor,', 'innocence,', 'innocent,', 'kid,', 'kids,', 'kids-funny,', 'laugh,', 'laughing,', 'laughter,', 'mischief,', 'mischievous,', 'rascal,', 'suspicion,', 'suspicious,', 'young,', 'youth']"
